contract_type,monthly_charges,support_calls,age,random_noise,time,event
0,116.1265395710303,3,25,-0.3227902013153876,19,1
0,50.24851846178664,3,44,-0.06913356488805313,8,1
0,52.16488912152978,0,20,0.6686385705110801,72,0
0,84.34421726667425,1,50,-0.17248688417393548,3,1
0,52.68313822868287,2,68,-0.29932697329588437,164,0
1,74.5757764869285,4,64,-0.7553408197272258,229,1
1,23.4538773709562,2,38,-0.7726846233740311,252,0
0,136.42989827669788,1,76,2.6688827582232557,177,1
1,29.568723090717896,1,49,-0.19620166007908182,436,0
0,60.34741888029375,2,57,1.365058321512224,4,1
0,69.02556892473716,1,58,1.6839933375190708,84,1
0,127.38064403070388,4,62,-0.18358228949315925,1,1
1,30.2546265720178,1,61,0.36842980843476897,2,0
0,129.51112406436255,1,58,0.1024784820330321,34,1
0,92.71530463306067,1,49,-1.6121823506586768,120,1
0,82.51285973269738,2,69,-1.5519730122481623,42,1
2,40.46098938946134,1,41,0.04884846690427288,110,0
0,87.1342372611422,2,28,-0.42491353860859626,20,1
1,48.295401327406,2,54,1.89158033839359,292,1
1,107.99983759595237,1,68,-0.23657293869461854,88,1
1,40.86813912676801,0,38,1.9509289970681247,273,1
2,66.60524516631747,1,35,-0.47639139613554427,277,0
0,53.34180735960486,1,28,1.9122004206089338,50,1
0,40.37431112719016,3,44,0.5064244969473461,3,1
2,92.23959450723743,0,60,0.5632918957711972,35,0
0,86.063762422289,2,55,-0.5117639567336494,59,1
1,106.27030596702991,1,18,0.5769171804036888,92,0
1,20.0,1,71,1.6927134330812508,357,0
1,101.92512107023131,4,46,-0.14482749406013753,18,1
2,145.16346716070683,5,38,-0.3393968153666179,15,1
2,56.4507673246916,0,46,-0.24676253886008834,689,0
1,126.85445836326909,1,26,1.620111605006437,36,1
0,62.105161838205206,0,78,0.8553512070010864,11,0
2,28.82770787316079,2,79,1.4476799904711186,532,0
0,60.83102672779613,1,24,0.3136227104842696,125,1
0,101.44611903025827,0,55,0.03931935677783195,30,1
2,44.85470553005406,1,48,0.4239440390706323,594,0
0,51.98984022980539,3,44,1.07015853441254,19,1
0,87.80618296879572,1,77,-0.24711824258786486,135,1
0,70.09180350215719,1,72,1.3686769933567864,19,1
2,87.53868857460222,1,59,0.3658305570658767,211,0
1,77.13488622275008,2,49,-2.4062781380301783,15,1
1,84.3887595865472,3,22,0.8834934271051945,140,1
0,57.03096442571377,1,50,-1.2723050132619824,8,1
1,76.95192826091177,1,32,0.8591727606739874,82,1
1,42.17880982912199,1,74,0.9015179982381663,72,1
0,108.65300867510166,2,22,0.32989259738120824,20,1
0,50.971758495480586,1,37,0.5436808988766937,51,1
0,103.86542462648168,2,55,1.0988707878439867,84,1
2,62.991791170514034,1,54,-0.49562767381072753,506,0
1,76.05997032271964,0,34,0.7934296597024786,57,1
2,55.15106347327898,1,67,1.1630233029570363,149,0
0,39.52013706495913,0,21,1.7600825975384784,238,1
1,20.0,1,73,-1.1057802860597032,261,1
1,38.34027524222621,3,38,0.40851606498776816,67,0
1,60.28273440352235,2,72,-0.9614891990614646,290,0
2,76.35637536486652,3,51,-1.0039220177014978,365,1
0,100.3113793984979,2,57,0.3590277724059801,37,1
0,56.627276206094535,2,22,0.07745581479613853,12,1
1,43.54117707198478,2,21,1.1450014785219849,9,1
1,26.718556419918627,2,74,-0.34617644959420923,563,0
1,84.40190853712312,0,39,-0.1340514361970109,208,1
0,111.4958354598803,0,31,0.21150426233818476,33,1
1,107.98990803868867,2,21,-0.861828851436456,186,0
0,91.29798244441713,1,25,-0.723069845015931,106,1
0,89.15629951802796,0,20,1.1160986657725531,109,1
1,120.92871339128023,1,63,-0.5489550412811088,327,1
1,79.96244384250431,1,46,1.1824765664496855,507,1
0,89.38389028072515,2,43,0.6073125806682945,80,1
0,60.37648414444003,3,67,-1.5475310254889354,3,1
0,29.138698874357274,3,72,0.5303786918377881,36,1
0,49.48453298501271,3,47,0.5224798230941273,19,1
1,69.72522884396034,0,29,0.4229286085112854,50,1
2,71.82356117503909,1,32,-0.14187672638301077,527,0
0,127.7885756456618,3,69,-0.9400674553918519,24,1
1,72.43831502773206,2,69,1.3462127661126204,51,0
2,105.3653033207693,0,75,-0.1015795887228356,34,0
2,56.94768275271052,2,58,-0.883406160335368,89,0
0,60.64972342704297,2,19,0.45746868608800834,64,1
2,30.12977088329655,1,18,-0.7427799707332572,189,0
0,47.730159613702845,2,64,-0.9490860282851212,132,1
0,85.80944174091259,2,72,-0.3754726122024387,195,1
0,70.226805411824,0,64,-0.6653977643180745,137,1
0,98.28815859691701,0,45,-0.9122422519845744,136,1
0,75.43761845035151,3,57,0.806411762261759,85,1
0,59.42638805086774,3,52,-0.11382781446239938,92,1
0,134.44890591360877,2,51,1.2522799455158922,45,1
2,67.18289293860859,0,21,-0.8545094777299357,488,0
2,104.89002909115912,0,35,-1.727561037636336,513,0
0,57.96372380365967,1,29,0.14877034924941623,126,0
2,91.28798438150699,1,67,1.8559789218064155,549,0
2,97.8404697745506,2,38,0.5309868293620021,529,0
1,76.25475911726743,0,27,3.2153741962128324,96,1
0,20.0,0,38,0.3320591209490886,94,1
1,70.54757382568339,2,57,0.23555221128809037,167,1
2,106.91380143279926,3,42,-2.1553626710579175,520,0
1,85.82442499083191,1,67,0.42794744058852835,691,0
0,83.37516625687739,3,34,0.16866776001929132,13,1
1,20.0,3,68,-0.40742119820453704,389,1
1,48.38634787974823,2,23,-0.1367788670590703,30,1
1,82.34072893454316,3,31,-0.06810057434217907,81,0
0,82.31149830360675,1,54,-0.17992915293206393,60,1
0,106.44000340398708,3,57,2.089714963125961,46,1
2,65.65399734561717,4,57,-0.37086202780500893,412,0
2,82.17472260021442,2,35,0.16931372385385732,296,0
0,70.49122725793882,3,47,-0.4039010833862068,34,1
2,40.391717904953296,1,26,0.7834311866438803,226,0
0,20.0,2,31,0.17676369997220687,44,1
1,82.9302907639023,1,63,-0.2799105731704815,561,0
1,75.21841625238434,0,69,-1.9259679459071828,382,0
2,51.45474873699493,0,63,0.24330822528875026,485,0
2,21.424808304524056,2,34,-0.30957627357975087,719,0
0,88.89218543226214,0,79,-0.06074065688710121,33,1
2,62.02239777413344,2,51,-1.1824579472453334,402,0
0,86.70624167104437,1,63,1.4332821727201956,98,1
1,125.92145591235276,1,76,0.856743175843872,23,1
1,20.0,2,39,1.4307059976406318,257,0
1,49.01197573892908,0,70,1.1469793007809541,720,0
0,63.7187316006426,3,49,0.5923173021274616,221,1
2,113.64478522439953,2,29,-1.1422825087264428,23,1
0,20.90790942380545,3,72,1.8433871640718587,132,1
0,128.07583077041812,1,74,-0.9276351508875105,89,1
1,74.07567704698872,1,33,-0.26840762407496166,62,1
0,67.11998014798425,2,39,0.706902280626921,28,1
2,64.0582071034328,0,55,0.756540787187405,275,0
0,56.91210903459913,2,67,0.5722367269445582,56,1
0,101.44350277807465,0,56,-0.4002884813290898,56,1
2,37.944377377526834,0,19,-0.6069316273554748,612,0
1,80.36242544931561,1,62,2.5345325686061364,40,1
0,58.47455002879073,1,72,-0.03931393849983351,73,1
1,47.13599654457706,0,25,-0.16177138463883597,431,0
1,147.57925527051685,0,61,-0.7135564909387535,6,0
1,82.5715220426038,1,18,0.24467034907095767,122,1
0,88.39796633983431,1,58,0.19802280057807073,70,1
2,104.13330342005986,2,57,-0.016226208704295298,400,0
2,27.359501640443582,3,58,0.38172664678788615,661,0
1,122.56875727366095,1,22,1.7635375024423534,308,1
0,20.0,3,62,-0.5950527062908985,22,1
2,46.93700769884438,2,63,0.04308374220212008,379,0
1,56.22904980463299,1,53,-0.6478484525505558,310,1
1,87.45170094911518,2,34,0.2946983608256279,721,0
0,76.56154798424463,1,58,-0.568469501374419,2,1
2,64.9955577790482,0,47,-0.5254429914341896,339,0
1,69.64007966116829,0,69,-1.459523374055626,135,1
0,40.65930929432295,2,32,0.09779478281967469,74,1
0,25.0830281654748,1,37,0.42976962190497714,44,1
0,90.81118337608555,1,19,0.46950248118984517,175,1
2,117.53483125471176,3,77,-0.4496841232973195,134,1
1,46.29948709554376,2,76,-1.3596790876860898,67,1
1,90.78445630902768,0,62,-1.2212870056654783,682,0
0,61.48879814905805,0,21,-1.2956283394719723,74,1
0,105.71424955580446,3,67,1.8780420354493812,18,1
2,100.65888330034426,2,41,0.28781049692636984,250,1
0,76.3362819767337,2,65,-0.5829662192618927,35,1
1,59.814095300020405,2,72,-0.9598596051532643,88,1
0,98.82796535824784,1,76,-0.8561078403939216,83,1
0,89.40713569769697,3,59,-0.6092993945063785,26,1
0,49.46678793741452,1,19,1.3162552162551524,74,0
1,30.166039795617074,1,63,-0.029943447057749532,253,1
2,61.344012979546115,0,19,-1.447466417273949,494,0
0,115.46241446044627,1,67,2.3104592747303716,19,1
0,104.39461476199115,4,18,-1.1401611393658972,8,1
0,36.63017590988258,2,30,-0.5908353099238673,70,1
1,34.967277523002366,1,23,1.310144387633882,122,1
0,108.24051549038458,0,39,0.4151496326090667,33,1
2,35.93092285726513,0,34,-0.4699229996242097,368,1
1,85.27885970926023,4,76,-1.2313669260938347,3,1
1,51.51786353991029,2,66,-0.9666901089250267,272,1
0,118.51134773565047,1,39,-0.9064961190764659,26,1
2,46.887256025863636,0,60,0.007031797849549579,468,0
0,104.30084590617484,3,23,0.19106181728130361,6,1
0,75.54575962181094,2,69,-0.14865462863134246,101,1
1,77.56584562702861,3,20,-0.039213813924329335,30,0
1,20.0,3,63,-1.0507231951943208,85,1
0,20.0,4,74,0.2931361062238891,175,1
0,63.38302179198058,1,23,1.2805186368369963,175,1
1,77.40718190249835,1,34,-0.16279168174956857,418,1
0,36.2440651678683,1,52,-0.1822867064294734,47,0
2,37.339197685709735,1,66,0.08300105205284822,211,0
1,86.844178894784,0,68,1.1182048597593914,513,1
0,86.88563441371392,1,67,-0.8947229994386405,9,1
0,65.86776818836219,0,54,1.4508473357321354,11,1
0,93.40605163558226,3,64,0.4212222394352376,39,1
1,34.7739311283956,1,52,0.028680695698867664,540,0
1,59.321952487390874,2,40,1.2132388366643199,304,0
0,119.43632817351019,0,25,-1.1820620738764558,11,1
1,72.04966389819452,0,24,0.5220455362447083,186,0
2,73.78937543760998,1,67,0.4303095645066175,493,0
0,139.1783975790322,1,27,-0.9354550643937929,53,1
2,28.019735024536878,1,43,0.460638122953821,109,1
0,93.89291099926331,1,72,0.2833051793804862,150,0
0,119.919588394243,2,27,-0.1787381196899341,34,1
0,60.25426220504362,5,36,0.8628175552303327,19,1
0,95.78892360564538,0,40,-0.5717542523576646,301,0
0,40.53941508367286,2,48,0.270321245843369,144,0
0,49.398028132979455,1,50,-0.13167378245531886,31,1
2,81.54899248142902,3,19,-0.6146968230076675,506,0
2,93.9570001933177,1,45,0.5028846851187714,704,0
1,103.62809537218737,1,75,-0.20773574734915148,6,1
0,117.08885760818478,2,49,-1.4730064587095468,12,1
0,67.97660324334454,2,50,-1.8010661047179843,37,1
0,105.80835265517764,2,26,0.7890574680832019,41,1
1,59.73085469652553,1,78,-1.2206001072268307,99,0
2,97.06273934764803,3,46,0.2793844934006062,164,1
0,76.22466393556546,4,32,0.05495189362815036,52,1
0,83.37033721245771,1,35,-0.3685317769708997,156,0
1,82.70523622066112,4,35,1.9566684572153399,121,1
0,21.858849706065634,1,71,0.17967401846044603,219,0
0,36.276344234176804,0,24,0.7556334826820653,92,0
1,73.07624319452567,3,31,0.284816215339809,49,1
1,20.0,2,46,-0.23153942311748107,503,0
0,94.93633309599267,1,67,-0.019088750235941546,173,0
0,96.14667898864425,6,79,1.4585427656604837,2,1
2,79.8151165863337,1,69,1.0881052926004298,49,0
0,36.36597961726233,1,36,1.9519864316886006,4,1
0,111.40416816605544,0,78,0.2216420929728839,74,1
0,131.11631919155073,1,22,-0.8769370657007479,43,0
0,74.41230482337922,3,58,-0.4405169443598121,68,1
0,85.3160613535371,1,67,-1.1877781917985912,115,1
2,76.05215964388131,2,62,0.7670441288752773,432,0
0,85.91107566996398,0,22,-0.5859163160772481,135,1
0,66.41323730120811,0,73,-3.0553179463195104,188,1
1,68.9630728046859,0,71,2.4637756983299304,42,0
1,97.17152801492097,0,69,-0.5706011384883154,263,0
2,140.3687248568932,3,32,-0.5765909254858096,490,0
2,27.99786296794784,3,43,1.6716116926603666,520,1
0,66.885625467911,2,41,-1.2082514507975155,52,1
1,34.586185443037536,0,36,1.1366058865331667,8,1
0,117.76074695728249,2,37,-0.5874424434240215,49,1
2,52.36786092040305,3,60,-1.323795444596859,236,1
0,26.703976186426182,1,26,1.7057177613781362,102,1
2,89.1456099654572,2,70,0.9230969470625273,265,1
0,89.90793605682288,3,45,0.3676555467887745,25,1
1,76.14393631845752,4,33,0.5991016330776804,71,1
2,82.27422768327982,0,28,-1.2321580247480433,630,0
2,112.44521988476664,3,51,0.1116108572446605,140,1
0,43.7740218995755,0,42,-0.928763000450845,458,0
1,66.64458687741062,1,57,-1.3889405190630546,2,1
0,56.419295544714,0,72,0.41095333070803153,138,0
0,34.96404078124869,0,74,1.1581495556595445,82,0
0,60.14874221749593,2,38,-0.38336882422806395,14,1
0,103.23163287947347,3,22,-0.21201289233454176,21,1
2,86.99806445178177,1,28,-1.1381506450830399,252,0
0,89.32931500324601,0,60,0.00721714608789781,63,0
2,74.39426834959954,2,26,0.7600761123884141,177,1
0,85.69971348185766,1,28,0.791527736727773,53,1
0,45.98228972955684,0,54,0.5451761756309323,62,0
0,60.71470342218312,2,58,-0.6184311671945354,120,1
0,75.7601271090603,0,18,-0.6501290434271516,352,1
0,78.3254757664567,1,43,0.7954044732409332,8,1
0,79.60563564765619,1,27,0.8119989322167313,35,1
1,65.84994153950866,3,76,-0.1719949854318929,75,1
0,58.67729796609011,3,57,-0.4261719075656856,281,1
0,150.0,4,36,1.1672470934456998,2,1
0,97.20361818797195,1,33,-0.3599486648132468,163,1
2,82.39442427857867,0,62,0.7459322245237815,322,0
2,63.00374505380818,2,73,-0.13684317485809858,287,0
0,56.4634351916837,1,54,-1.047532781037,39,1
0,66.07598218819133,4,67,1.6123121400237026,77,1
0,78.7848653076005,3,58,0.12006389573147619,25,1
2,20.0,1,21,-0.7107439798880834,369,0
0,22.91831213875949,4,31,-1.390805667775204,14,1
0,50.89352833183128,1,47,-1.2900007982368336,145,1
0,76.21418310335706,2,24,-0.37291140409460116,33,1
0,62.82180558544446,3,29,1.9251288835335925,2,1
0,114.34363678298453,0,41,-0.5846618786742426,51,1
1,25.528096390126933,3,56,1.4474548323462046,253,1
0,47.459635911898886,2,60,-0.13076366860308403,14,1
1,115.60275222973303,0,39,-1.1811503911016823,87,1
0,73.9335797402544,2,64,-0.47321118845039606,41,1
0,96.54527748403476,0,47,-1.280987923737443,48,1
2,131.5374082980839,0,77,-0.8559684519638542,177,0
0,49.185867462945325,1,56,-0.8857480618759175,77,1
2,67.02056986623904,1,37,-1.9038038674812663,315,1
1,61.82719297207385,1,43,1.5127960688147262,50,0
0,20.0,3,66,0.21101703022228158,141,1
2,60.68809588732093,1,22,-0.6862784056181018,395,1
0,96.43186562141996,2,57,0.22175774643338916,57,1
2,86.21768625436722,2,59,-0.8354803936420617,515,0
0,88.57249508164031,1,23,-2.6710619653697556,289,1
2,58.73473058081501,3,70,2.9566916332265496,70,1
0,50.31708291983075,0,51,0.18959987667705955,325,1
1,108.07767015695862,2,75,-0.5890130393147649,140,1
1,55.080485609269914,3,77,-1.9339148116774332,1,1
2,78.82246116379642,0,22,-1.49414979514256,451,0
2,74.90004042032615,3,27,1.6544919295549054,301,0
2,113.85151048771354,2,45,1.5019385487984669,109,0
2,99.1423707301708,0,20,0.7532150359989478,729,0
0,31.142241379986373,0,30,-1.1150770384098139,388,0
0,34.373404996748796,1,65,1.5099739879770104,65,1
0,87.36729454207403,4,64,0.44978261794435254,14,1
0,68.069870578625,1,19,0.6549244483515344,147,1
0,56.34484648138708,1,79,0.4461709444432463,170,0
1,100.46883651983413,2,52,-1.5069871846261038,20,1
0,75.62378146266732,1,69,-1.1981609507468876,52,0
1,71.57372160668332,2,67,-0.5102181664083618,197,1
0,93.39485922265149,1,79,0.6436397075331132,11,1
0,58.746730151693065,4,69,-1.3804320822431462,10,1
1,117.05556956417662,1,69,-0.17534641494419065,13,1
1,46.35857130300976,3,64,-0.17660951016305085,115,1
1,89.70787199026265,2,71,0.7927396893275777,73,1
1,113.01498515979534,1,45,0.6746715356076624,142,1
0,28.681135321837004,1,54,-1.010225929052133,133,1
1,59.69994472442652,3,40,1.4466861694873017,252,0
0,104.26622178656673,0,60,-1.16323982875029,99,1
0,104.71733643193076,1,40,1.09223944190075,81,1
0,64.85513198835282,1,52,-0.5501448983483982,61,0
0,47.959867189694215,2,58,0.16392595343337207,79,0
0,98.67807466992286,3,56,0.22598746010430507,67,1
2,105.50647307744813,3,72,0.1977074407087954,106,1
2,35.06009954462816,3,49,0.6744991984345704,374,1
0,33.882590531008596,2,19,0.39145949793353263,68,1
0,76.75770045950799,1,64,0.7836491298705383,42,1
0,88.88081900286676,0,61,0.46461996034513564,18,1
0,61.027927443098356,2,65,-1.2644552589258438,25,1
2,90.37881459947047,4,75,0.26979907455798763,315,0
0,48.69590179487854,1,33,-0.5638699025053332,26,0
1,20.0,1,33,-1.1092624779072835,331,0
2,71.89696439539304,2,20,0.1832355990350907,486,0
0,61.7248012031063,1,45,0.24967502798778463,59,1
1,35.24190209021545,2,46,1.056024745140268,47,1
0,20.0,5,71,1.3073091189715773,116,1
1,54.57733586896306,2,37,0.3362808307573559,299,0
0,96.92967314949232,1,53,0.5171063770094092,100,1
0,107.68592318241048,0,50,0.09530903317565519,148,0
2,105.63140152415366,0,39,0.7672254636495847,287,0
2,45.52271394554341,0,25,0.4869881388370644,501,0
2,35.38881029108908,4,73,-0.05448809385780392,199,1
1,84.89903844939685,2,64,2.1519825670043002,312,1
2,89.05300034793775,0,41,-0.5461833634418188,35,1
0,82.00508815601492,1,70,1.4544569567083374,12,1
0,20.0,1,75,-1.3542929263269372,92,1
0,43.993462453496,1,71,0.813616536451455,2,1
1,69.10933629142065,2,54,1.4365683517268375,190,1
0,84.61654583891281,3,37,-1.9072190710079198,29,1
0,93.0192208780746,1,29,0.13895057305509406,78,1
1,74.3276056684612,1,37,0.7154140412440437,45,0
2,79.92351419614708,2,37,0.2519636041280662,82,0
0,72.54596375083312,2,21,0.37815593560696337,63,1
0,90.56858122655449,2,47,0.13622316237666343,59,1
0,79.38596954472733,2,48,-1.094247826361592,2,1
0,71.97212980141862,3,39,2.368045592155442,35,1
0,61.94893602587858,1,32,-0.5035378633157992,168,1
1,72.43874275127443,1,55,0.43416123877890517,32,1
1,84.53774136517825,1,54,-0.6468396770854272,209,1
1,78.02426166694184,2,45,-2.2758631900206985,105,0
0,81.42479255035761,2,28,-0.9245128737489688,148,1
2,110.28165584053556,1,31,-1.447606692275138,279,1
0,77.95491768239762,1,28,1.0915675392244895,36,1
0,50.53004438580527,2,26,-0.606868016044455,188,1
2,96.50820357982506,1,41,-0.514091339179963,582,0
0,29.014049869932478,1,27,-1.0643307126037362,115,1
0,37.55759857782139,2,55,0.09403539871510253,3,1
2,80.07541794160207,2,60,-0.7164585163612808,671,0
0,85.49190003359736,2,58,0.9923547312467885,101,1
1,32.64846329488015,3,54,0.30203932308916087,297,1
0,58.5154755703975,5,59,-0.571825785724448,1,1
1,51.817485033410236,0,49,0.8502330518370192,63,1
0,55.3997103135521,1,37,0.007940523023238076,92,1
0,98.30793328818838,1,31,0.02149690568995103,26,1
1,91.19516390641758,1,55,-1.4626349037319257,357,1
0,69.42633460438877,3,21,-0.07108613278531384,42,1
0,53.62114218655216,3,41,0.3215446393179984,97,1
0,29.510509893395785,2,49,1.3335668221983452,34,1
0,112.60554816345847,1,72,-0.7518936299033228,57,1
0,87.76341700854755,0,70,2.2781086233855112,189,1
0,48.79992687780579,2,27,0.5568683168289861,56,1
2,91.58798492874675,3,71,-1.5194118760338073,568,0
0,67.89329138276123,0,60,-0.8451981140855563,22,1
0,61.386714854129714,0,33,1.420999164216819,217,1
0,83.05634584868807,2,56,1.2432291429623945,170,1
0,47.755052502618256,2,49,0.018093481560502625,34,1
2,59.6873044146967,1,35,0.149917703057852,232,0
0,73.64383192598638,1,42,-1.1646102737259711,8,1
2,55.0164642134436,3,24,1.321442740235342,539,0
0,90.07255630802572,1,73,-0.9877670867744672,66,1
1,126.07199511034781,3,79,0.8447411111234174,5,1
